# schema_version: 1
# lap: 5
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 5 | measured_lap_time: 128.194
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
71.5,1371.303,2.6952,0.8832,0.0,0.2197,1,2,125.923,110.119,2.3468,39567,1787394892.566
71.522,1371.317,2.9194,0.8532,0.0,0.2471,1,2,125.98,110.145,2.3355,39567,1787394892.5662
71.544,1371.331,3.1233,0.822,0.0,0.2746,1,2,126.04,110.173,2.3235,39567,1787394892.5663
71.566,1371.346,3.2748,0.7896,0.0,0.302,1,2,126.103,110.204,2.3107,39567,1787394892.5665
71.588,1371.363,3.5063,0.756,0.0,0.3295,1,2,126.171,110.237,2.2972,39567,1787394892.6833
71.61,1371.381,3.6472,0.7211,0.0,0.3569,1,2,126.241,110.272,2.2831,39567,1787394892.6835
71.632,1371.401,3.8259,0.6851,0.0,0.3843,1,2,126.314,110.309,2.2685,39567,1787394892.6837
71.654,1371.421,3.9731,0.6479,0.0,0.4117,1,2,126.391,110.349,2.2532,39567,1787394892.6838
71.676,1371.443,4.1144,0.6095,0.0,0.4392,1,2,126.47,110.39,2.2375,39567,1787394892.6839
71.698,1371.466,4.2656,0.5699,0.0,0.4666,1,2,126.551,110.434,2.2213,39567,1787394892.8112
71.72,1371.491,4.3806,0.5291,0.0,0.494,1,2,126.634,110.48,2.2047,39567,1787394892.8114
71.742,1371.516,4.5229,0.4871,0.0,0.5214,1,2,126.72,110.528,2.1877,39567,1787394892.8116
71.764,1371.544,4.6275,0.4439,0.0,0.5488,1,2,126.807,110.579,2.1703,39567,1787394892.8117
71.786,1371.572,4.7197,0.3995,0.0,0.5762,1,2,126.895,110.632,2.1528,39567,1787394892.8118
71.808,1371.602,4.8241,0.3539,0.0,0.6036,1,2,126.985,110.686,2.1351,39567,1787394892.812
71.83,1371.633,4.8738,0.35,0.0,0.631,1,2,127.076,110.743,2.1172,39567,1787394892.9251
71.852,1371.666,4.9706,0.35,0.0,0.6584,1,2,127.167,110.802,2.0992,39567,1787394892.9252
71.874,1371.7,5.0581,0.35,0.0,0.6858,1,2,127.258,110.863,2.0812,39567,1787394892.9253
71.896,1371.736,5.1052,0.35,0.0,0.7132,1,2,127.351,110.926,2.0631,39567,1787394892.9255
71.918,1371.773,5.1968,0.35,0.0,0.7406,1,2,127.443,110.992,2.0449,39567,1787394892.9257
71.94,1371.811,5.2677,0.35,0.0,0.768,1,2,127.536,111.06,2.0268,39567,1787394893.0338
71.962,1371.851,5.3323,0.35,0.0,0.7954,1,2,127.63,111.13,2.0086,39567,1787394893.0339
71.984,1371.893,5.4246,0.35,0.0,0.8228,1,2,127.723,111.202,1.9905,39567,1787394893.034
72.006,1371.937,5.4775,0.35,0.0,0.8502,1,2,127.817,111.277,1.9724,39567,1787394893.0343
72.028,1371.982,5.5488,0.35,0.0,0.8776,1,2,127.911,111.354,1.9545,39567,1787394893.0345
72.05,1372.029,5.6438,0.35,0.0,0.905,1,2,128.004,111.435,1.9366,39567,1787394893.1433
72.072,1372.078,5.6936,0.35,0.0,0.9324,1,2,128.097,111.517,1.9189,39567,1787394893.1435
72.094,1372.129,5.7609,0.35,0.0,0.9598,1,2,128.19,111.603,1.9014,39567,1787394893.1437
72.116,1372.182,5.8504,0.35,0.0,0.9872,1,2,128.283,111.691,1.884,39567,1787394893.1438
72.138,1372.237,5.9072,0.35,0.0,1.0,1,2,128.374,111.782,1.8669,39567,1787394893.1439
72.16,1372.294,5.9808,0.35,0.0,1.0,1,2,128.465,111.876,1.8501,39567,1787394893.2556
72.182,1372.353,6.0591,0.35,0.0,1.0,1,2,128.556,111.973,1.8336,39567,1787394893.2559
72.204,1372.414,6.1119,0.35,0.0,1.0,1,2,128.646,112.072,1.8173,39567,1787394893.256
72.226,1372.476,6.2003,0.35,0.0,1.0,1,2,128.735,112.175,1.8013,39567,1787394893.2562
72.248,1372.541,6.2831,0.35,0.0,1.0,1,2,128.823,112.28,1.7856,39567,1787394893.2563
72.27,1372.608,6.3332,0.35,0.0,1.0,1,2,128.911,112.387,1.7702,39567,1787394893.3689
72.292,1372.677,6.4154,0.35,0.0,1.0,1,2,128.998,112.497,1.7552,39567,1787394893.3693
72.314,1372.748,6.4991,0.35,0.0,1.0,1,2,129.084,112.611,1.7405,39567,1787394893.3695
72.336,1372.821,6.5579,0.35,0.0,1.0,1,2,129.169,112.727,1.7263,39567,1787394893.3696
72.358,1372.896,6.637,0.35,0.0,1.0,1,2,129.252,112.845,1.7126,39567,1787394893.3698
72.38,1372.973,6.7108,0.35,0.0,1.0,1,2,129.335,112.967,1.6993,39567,1787394893.482
72.402,1373.052,6.7755,0.35,0.0,1.0,1,2,129.416,113.091,1.6866,39567,1787394893.4822
72.424,1373.133,6.8613,0.35,0.0,1.0,1,2,129.495,113.219,1.6744,39567,1787394893.4824
72.446,1373.217,6.9295,0.35,0.0,1.0,1,2,129.573,113.349,1.6628,39567,1787394893.4826
72.468,1373.302,6.9879,0.35,0.0,1.0,1,2,129.649,113.482,1.6518,39567,1787394893.4827
72.49,1373.389,7.0787,0.35,0.0,1.0,1,2,129.724,113.618,1.6414,39567,1787394893.5883
72.512,1373.478,7.1541,0.35,0.0,1.0,1,2,129.796,113.756,1.6318,39567,1787394893.5886
72.534,1373.569,7.2068,0.35,0.0,1.0,1,2,129.867,113.898,1.6228,39567,1787394893.5887
72.556,1373.662,7.2903,0.35,0.0,1.0,1,2,129.935,114.042,1.6146,39567,1787394893.5889
72.578,1373.756,7.3735,0.35,0.0,1.0,1,2,130.001,114.189,1.6072,39567,1787394893.589
72.6,1373.852,7.4334,1.0,0.0,0.0,1,2,130.065,114.339,1.6005,39567,1787394893.716
72.622,1373.951,7.6665,0.8528,0.0,0.0,1,2,130.129,114.492,1.5943,39567,1787394893.7163
72.644,1374.053,7.9564,0.9603,0.0,0.0,1,2,130.198,114.65,1.5875,39567,1787394893.7165
72.666,1374.159,8.2422,1.0,0.0,0.0,1,2,130.274,114.811,1.5798,39567,1787394893.7166
72.688,1374.268,8.5334,1.0,0.0,0.0,1,2,130.357,114.976,1.5713,39567,1787394893.7169
72.71,1374.381,8.8275,1.0,0.0,0.0,1,2,130.445,115.146,1.5623,39567,1787394893.717
72.732,1374.498,9.1162,1.0,0.0,0.0,1,2,130.538,115.321,1.553,39567,1787394893.8279
72.754,1374.62,9.3985,1.0,0.0,0.0,1,2,130.635,115.5,1.5435,39567,1787394893.8282
72.776,1374.745,9.6788,1.0,0.0,0.0,1,2,130.735,115.685,1.5341,39567,1787394893.8283
72.798,1374.875,9.9597,1.0,0.0,0.0,1,2,130.838,115.875,1.5248,39567,1787394893.8284
72.82,1375.009,10.2418,1.0,0.0,0.0,1,2,130.944,116.07,1.5156,39567,1787394893.8286
72.842,1375.147,10.5261,0.9714,0.0,0.0,1,2,131.054,116.271,1.5067,39567,1787394893.9298
72.864,1375.29,10.8118,0.9526,0.0,0.0,1,2,131.166,116.478,1.498,39567,1787394893.93
72.886,1375.438,11.0986,0.9478,0.0,0.0,1,2,131.282,116.689,1.4897,39567,1787394893.9301
72.908,1375.59,11.3851,0.9519,0.0,0.0,1,2,131.401,116.907,1.4817,39567,1787394893.9302
72.93,1375.746,11.6729,0.9529,0.0,0.0,1,2,131.522,117.13,1.4742,39567,1787394893.9304
72.952,1375.907,11.9645,0.9502,0.0,0.0,1,2,131.647,117.358,1.4672,39567,1787394894.0386
72.974,1376.074,12.2508,0.9453,0.0,0.0,1,2,131.775,117.592,1.4606,39567,1787394894.0388
72.996,1376.345,12.5361,0.9398,0.0,0.0,1,2,131.906,117.832,1.4544,39567,1787394894.0391
73.018,1376.622,12.8203,0.9383,0.0,0.0,1,2,132.039,118.077,1.4479,39567,1787394894.0395
73.04,1376.906,13.1026,0.9378,0.0,0.0,1,2,132.176,118.327,1.4414,39567,1787394894.0397
73.062,1377.196,13.3828,0.9368,0.0,0.0,1,2,132.315,118.583,1.4347,39567,1787394894.1481
73.084,1377.492,13.6917,1.0,0.0,0.0,1,2,132.458,118.845,1.4279,39567,1787394894.1483
73.106,1377.795,14.0249,1.0,0.0,0.0,1,2,132.604,119.113,1.421,39567,1787394894.1486
73.128,1378.105,14.3231,1.0,0.0,0.0,1,2,132.752,119.388,1.4139,39567,1787394894.1488
73.15,1378.422,14.6151,1.0,0.0,0.0,1,2,132.904,119.668,1.4067,39567,1787394894.149
73.172,1378.744,14.8973,1.0,0.0,0.0,1,2,133.059,119.953,1.3994,39567,1787394894.2624
73.194,1379.073,15.1711,0.9689,0.0,0.0,1,2,133.217,120.244,1.3919,39567,1787394894.2626
73.216,1379.408,15.438,0.9252,0.0,0.0,1,2,133.378,120.54,1.3843,39567,1787394894.2629
73.238,1379.749,15.7006,0.9204,0.0,0.0,1,2,133.541,120.841,1.3766,39567,1787394894.2631
73.26,1380.095,15.9623,0.921,0.0,0.0,1,2,133.708,121.148,1.3687,39567,1787394894.2633
73.282,1380.447,16.2252,0.9269,0.0,0.0,1,2,133.876,121.459,1.3607,39567,1787394894.3707
73.304,1380.804,16.4909,0.9369,0.0,0.0,1,2,134.048,121.775,1.3526,39567,1787394894.3709
73.326,1381.168,16.7607,0.9528,0.0,0.0,1,2,134.223,122.097,1.3443,39567,1787394894.3711
73.348,1381.537,17.0323,0.9597,0.0,0.0,1,2,134.4,122.424,1.3358,39567,1787394894.3712
73.37,1381.912,17.3019,0.9633,0.0,0.0,1,2,134.58,122.755,1.3273,39567,1787394894.3713
73.392,1382.293,17.5699,0.9641,0.0,0.0,1,2,134.763,123.093,1.3187,39567,1787394894.4787
73.414,1382.68,17.8353,0.9618,0.0,0.0,1,2,134.948,123.435,1.31,39567,1787394894.4789
73.436,1383.074,18.1612,1.0,0.0,0.0,1,2,135.137,123.783,1.3011,39567,1787394894.4792
73.458,1383.474,18.4354,1.0,0.0,0.0,1,2,135.328,124.137,1.2922,39567,1787394894.4795
73.48,1383.879,18.7074,1.0,0.0,0.0,1,2,135.522,124.496,1.2832,39567,1787394894.4797
73.502,1384.291,18.9721,1.0,0.0,-0.0271,1,2,135.718,124.861,1.274,39567,1787394894.5858
73.524,1384.708,19.2276,1.0,0.0,-0.0543,1,2,135.918,125.23,1.2647,39567,1787394894.586
73.546,1385.13,19.4711,0.9698,0.0,-0.0814,1,2,136.121,125.604,1.2549,39567,1787394894.5861
73.568,1385.558,19.7024,0.9111,0.0,-0.1085,1,2,136.328,125.981,1.2448,39567,1787394894.5863
73.59,1385.99,19.9246,0.9072,0.0,-0.1357,1,2,136.54,126.361,1.234,39567,1787394894.5864
73.612,1386.426,20.1443,0.9103,0.0,-0.1628,1,2,136.757,126.744,1.2224,39567,1787394894.6885
73.634,1386.867,20.3628,0.9144,0.0,-0.1899,1,2,136.98,127.129,1.2099,39567,1787394894.6887
73.656,1387.311,20.5782,0.8861,0.0,-0.217,1,2,137.21,127.516,1.1963,39567,1787394894.6889
73.678,1387.759,20.7852,0.8566,0.0,-0.2441,1,2,137.447,127.903,1.1814,39567,1787394894.689
73.7,1388.211,20.981,0.8259,0.0,-0.2712,1,2,137.691,128.291,1.1651,39567,1787394894.7937
73.722,1388.665,21.191,0.794,0.0,-0.2983,1,2,137.945,128.679,1.1472,39567,1787394894.7939
73.744,1389.121,21.3658,0.761,0.0,-0.3254,1,2,138.208,129.065,1.1273,39567,1787394894.794
73.766,1389.579,21.5206,0.7268,0.0,-0.3525,1,2,138.48,129.449,1.1057,39567,1787394894.7941
73.788,1390.039,21.6557,0.6914,0.0,-0.3796,1,2,138.76,129.831,1.0824,39567,1787394894.7944
73.81,1390.499,21.7738,1.0,0.0,0.0,1,2,139.047,130.211,1.0576,39567,1787394894.8953
73.832,1390.96,21.9447,0.9529,0.0,0.0,1,2,139.341,130.59,1.0315,39567,1787394894.8955
73.854,1391.426,22.1572,0.9494,0.0,0.0,1,2,139.637,130.973,1.0052,39567,1787394894.8956
73.876,1391.896,22.3718,0.9672,0.0,0.0,1,2,139.937,131.359,0.9787,39567,1787394894.8958
73.898,1392.371,22.5905,0.9849,0.0,0.0,1,2,140.24,131.749,0.9516,39567,1787394894.8959
73.92,1392.85,22.8138,1.0,0.0,0.0,1,2,140.547,132.141,0.9241,39567,1787394895.0
73.942,1393.333,23.0392,1.0,0.0,0.0,1,2,140.858,132.537,0.896,39567,1787394895.0002
73.964,1393.821,23.2697,1.0,0.0,0.0,1,2,141.173,132.935,0.8674,39567,1787394895.0004
73.986,1394.313,23.5012,1.0,0.0,0.0,1,2,141.492,133.337,0.8384,39567,1787394895.0005
74.008,1394.81,23.7226,1.0,0.0,0.0,1,2,141.815,133.743,0.8089,39567,1787394895.1084
74.03,1395.311,23.9363,1.0,0.0,0.0,1,2,142.141,134.152,0.7791,39567,1787394895.1087
74.052,1395.817,24.1423,1.0,0.0,0.0,1,2,142.47,134.564,0.749,39567,1787394895.1089
74.074,1396.327,24.3419,1.0,0.0,0.0,1,2,142.802,134.98,0.7185,39567,1787394895.1091
74.096,1396.84,24.5032,1.0,0.0,0.0,1,2,143.137,135.399,0.6879,39567,1787394895.1092
74.118,1397.357,24.6468,1.0,0.0,0.0,2,2,143.473,135.82,0.657,39567,1787394895.2162
74.14,1397.877,24.8105,1.0,0.0,0.0,2,2,143.812,136.244,0.6259,39567,1787394895.2164
74.162,1398.401,24.9808,1.0,0.0,0.0,2,2,144.154,136.67,0.5946,39567,1787394895.2166
74.184,1398.928,25.1572,1.0,0.0,0.0,2,2,144.497,137.1,0.5631,39567,1787394895.2167
74.206,1399.459,25.3176,1.0,0.0,0.0,2,2,144.843,137.533,0.5313,39567,1787394895.2168
74.228,1399.993,25.4686,0.9333,0.0,0.0,2,2,145.191,137.968,0.4994,39567,1787394895.3229
74.25,1400.531,25.6478,0.9916,0.0,0.0,2,2,145.542,138.407,0.4673,39567,1787394895.3231
74.272,1401.072,25.8383,1.0,0.0,0.0,2,2,145.895,138.848,0.4349,39567,1787394895.3232
74.294,1401.618,26.0289,1.0,0.0,0.0,2,2,146.25,139.293,0.4023,39567,1787394895.3233
74.316,1402.168,26.2133,1.0,0.0,0.0,2,2,146.608,139.742,0.3696,39567,1787394895.3235
74.338,1402.721,26.3938,1.0,0.0,0.0,2,2,146.968,140.193,0.3366,39567,1787394895.4263
74.36,1403.279,26.572,1.0,0.0,0.0,2,2,147.331,140.648,0.3033,39567,1787394895.4266
74.382,1403.837,26.7489,1.0,0.0,0.0,2,2,147.696,141.106,0.27,39567,1787394895.4267
74.404,1404.399,26.925,1.0,0.0,0.0,2,2,148.064,141.566,0.2368,39567,1787394895.4268
74.426,1404.964,27.0812,1.0,0.0,0.0,2,2,148.434,142.03,0.2037,39567,1787394895.4269
74.448,1405.535,27.2236,0.9347,0.0,0.0,2,2,148.806,142.496,0.1709,39567,1787394895.5334
74.47,1406.109,27.3949,0.9895,0.0,0.0,2,2,149.18,142.965,0.1383,39567,1787394895.5336
74.492,1406.689,27.5786,1.0,0.0,0.0,2,2,149.556,143.438,0.1059,39567,1787394895.5337
74.514,1407.274,27.7618,1.0,0.0,0.0,2,2,149.935,143.913,0.0737,39567,1787394895.5339
74.536,1407.863,27.9397,1.0,0.0,0.0,2,2,150.317,144.392,0.0418,39567,1787394895.534
74.558,1408.458,28.1137,1.0,0.0,0.0,2,2,150.7,144.873,0.0101,39567,1787394895.6388
74.58,1409.057,28.2851,1.0,0.0,0.0,2,2,151.086,145.358,-0.0214,39567,1787394895.639
74.602,1409.661,28.4543,1.0,0.0,0.0,2,2,151.475,145.846,-0.0526,39567,1787394895.6391
74.624,1410.27,28.6215,1.0,0.0,0.0,2,2,151.865,146.336,-0.0835,39567,1787394895.6392
74.646,1410.884,28.787,1.0,0.0,0.027,2,2,152.258,146.829,-0.1141,39567,1787394895.744
74.668,1411.502,28.9505,1.0,0.0,0.0539,2,2,152.652,147.326,-0.1444,39567,1787394895.7442
74.69,1412.126,29.1119,1.0,0.0,0.0809,2,2,153.048,147.826,-0.174,39567,1787394895.7443
74.712,1412.754,29.2706,0.9931,0.0,0.1078,2,2,153.444,148.331,-0.2028,39567,1787394895.7444
74.734,1413.388,29.4247,0.9685,0.0,0.1348,2,2,153.838,148.84,-0.2306,39567,1787394895.7447
74.756,1414.027,29.5701,0.9427,0.0,0.1617,2,2,154.232,149.355,-0.2571,39567,1787394895.8535
74.778,1414.671,29.7048,0.9157,0.0,0.1886,2,2,154.622,149.876,-0.2822,39567,1787394895.8537
74.8,1415.32,29.8282,0.8876,0.0,0.2156,2,2,155.009,150.403,-0.3055,39567,1787394895.8538
74.822,1415.974,29.9399,0.8583,0.0,0.2425,2,2,155.392,150.937,-0.327,39567,1787394895.854
74.844,1416.632,30.0395,0.8279,0.0,0.2694,2,2,155.769,151.477,-0.3465,39567,1787394895.8541
74.866,1417.294,30.1267,1.0,0.0,0.0,2,2,156.141,152.023,-0.3637,39567,1787394895.96
74.888,1417.96,30.2518,1.0,0.0,0.0,2,2,156.507,152.576,-0.379,39567,1787394895.9601
74.91,1418.631,30.4051,1.0,0.0,0.0,2,2,156.872,153.133,-0.3931,39567,1787394895.9603
74.932,1419.305,30.5576,1.0,0.0,0.0,2,2,157.235,153.696,-0.4058,39567,1787394895.9604
74.954,1419.984,30.709,1.0,0.0,0.0,2,2,157.595,154.264,-0.417,39567,1787394895.9606
74.976,1420.667,30.8594,1.0,0.0,0.0,2,2,157.954,154.837,-0.4269,39567,1787394896.0802
74.998,1421.354,31.0087,1.0,0.0,0.0,2,2,158.311,155.415,-0.4355,39567,1787394896.0806
75.02,1422.045,31.1568,1.0,0.0,0.0,2,2,158.668,155.997,-0.4431,39567,1787394896.0808
75.042,1422.74,31.3038,1.0,0.0,0.0,2,2,159.026,156.582,-0.4499,39567,1787394896.0811
75.064,1423.438,31.4497,1.0,0.0,0.0,2,2,159.383,157.171,-0.4558,39567,1787394896.0813
75.086,1424.14,31.5939,1.0,0.0,0.0,2,2,159.742,157.763,-0.461,39567,1787394896.0816
75.108,1424.845,31.7359,1.0,0.0,0.0,2,2,160.102,158.358,-0.4655,39567,1787394896.202
75.13,1425.553,31.8758,1.0,0.0,0.0,2,2,160.463,158.956,-0.4694,39567,1787394896.2022
75.152,1426.265,32.0135,1.0,0.0,0.0,2,2,160.826,159.557,-0.4726,39567,1787394896.2024
75.174,1426.98,32.1491,1.0,0.0,0.0,2,2,161.19,160.16,-0.4752,39567,1787394896.2026
75.196,1427.698,32.2826,1.0,0.0,0.0,2,2,161.555,160.766,-0.4771,39567,1787394896.2028
75.218,1428.418,32.4141,1.0,0.0,0.0,2,2,161.922,161.375,-0.4784,39567,1787394896.3409
75.24,1429.142,32.5435,1.0,0.0,0.0,2,2,162.29,161.986,-0.4791,39567,1787394896.3412
75.262,1429.869,32.6709,1.0,0.0,0.0,2,2,162.66,162.599,-0.4792,39567,1787394896.3414
75.284,1430.599,32.7963,1.0,0.0,0.0,2,2,163.031,163.215,-0.4786,39567,1787394896.3416
75.306,1431.331,32.887,1.0,0.0,0.0,3,2,163.403,163.833,-0.4773,39567,1787394896.3418
75.328,1432.064,32.978,1.0,0.0,0.0,3,2,163.776,164.452,-0.4754,39567,1787394896.3422
75.35,1432.8,33.0751,1.0,0.0,0.0,3,2,164.151,165.074,-0.4729,39567,1787394896.4716
75.372,1433.538,33.1739,1.0,0.0,0.0,3,2,164.526,165.697,-0.4696,39567,1787394896.4719
75.394,1434.278,33.273,1.0,0.0,0.0,3,2,164.902,166.322,-0.4658,39567,1787394896.4721
75.416,1435.02,33.3721,1.0,0.0,0.0,3,2,165.28,166.949,-0.4612,39567,1787394896.4724
75.438,1435.764,33.471,1.0,0.0,0.0,3,2,165.659,167.578,-0.456,39567,1787394896.4726
75.46,1436.51,33.5698,1.0,0.0,0.0,3,2,166.038,168.208,-0.4501,39567,1787394896.4729
75.482,1437.257,33.6682,1.0,0.0,0.0,3,2,166.419,168.841,-0.4434,39567,1787394896.591
75.504,1438.007,33.7663,1.0,0.0,0.0,3,2,166.801,169.475,-0.4361,39567,1787394896.5913
75.526,1438.759,33.8641,1.0,0.0,0.0,3,2,167.184,170.112,-0.4281,39567,1787394896.5915
75.548,1439.512,33.9615,1.0,0.0,0.0,3,2,167.568,170.75,-0.4194,39567,1787394896.5917
75.57,1440.267,34.0586,1.0,0.0,0.0,3,2,167.954,171.39,-0.4099,39567,1787394896.5919
75.592,1441.024,34.1553,1.0,0.0,0.0,3,2,168.34,172.032,-0.3998,39567,1787394896.5921
75.614,1441.782,34.2517,1.0,0.0,-0.0269,3,2,168.727,172.675,-0.3889,39567,1787394896.7123
75.636,1442.542,34.3472,1.0,0.0,-0.0537,3,2,169.116,173.32,-0.3775,39567,1787394896.7126
75.658,1443.304,34.4411,1.0,0.0,-0.0806,3,2,169.508,173.966,-0.3656,39567,1787394896.7128
75.68,1444.067,34.5328,0.9934,0.0,-0.1074,3,2,169.903,174.612,-0.3537,39567,1787394896.7131
75.702,1444.832,34.6205,0.9689,0.0,-0.1343,3,2,170.303,175.258,-0.3418,39567,1787394896.7133
75.724,1445.599,34.7007,0.9432,0.0,-0.1611,3,2,170.709,175.902,-0.3303,39567,1787394896.8184
75.746,1446.368,34.7721,0.9164,0.0,-0.188,3,2,171.121,176.544,-0.3194,39567,1787394896.8187
75.768,1447.138,34.8339,0.8884,0.0,-0.2148,3,2,171.54,177.183,-0.3093,39567,1787394896.819
75.79,1447.909,34.8858,0.8593,0.0,-0.2416,3,2,171.967,177.819,-0.3001,39567,1787394896.8192
75.812,1448.681,34.9273,0.829,0.0,-0.2685,3,2,172.402,178.45,-0.292,39567,1787394896.82
75.834,1449.455,34.9579,1.0,0.0,0.0,3,2,172.845,179.076,-0.2851,39567,1787394896.9207
75.856,1450.229,35.0228,1.0,0.0,0.0,3,2,173.297,179.698,-0.2794,39567,1787394896.9208
75.878,1451.005,35.1115,1.0,0.0,0.0,3,2,173.754,180.318,-0.274,39567,1787394896.921
75.9,1451.784,35.1996,1.0,0.0,0.0,3,2,174.217,180.936,-0.2692,39567,1787394896.9211
75.922,1452.564,35.2884,1.0,0.0,0.0,3,2,174.687,181.551,-0.2649,39567,1787394896.9214
75.944,1453.346,35.378,1.0,0.0,0.0,3,2,175.163,182.163,-0.2612,39567,1787394897.0243
75.966,1454.13,35.4682,1.0,0.0,0.0,3,2,175.644,182.775,-0.2578,39567,1787394897.0244
75.988,1454.916,35.5586,1.0,0.0,0.0,3,2,176.13,183.385,-0.2544,39567,1787394897.0245
76.01,1455.703,35.649,1.0,0.0,0.0,3,2,176.619,183.995,-0.2508,39567,1787394897.0247
76.032,1456.493,35.7391,1.0,0.0,0.0,3,2,177.111,184.605,-0.2469,39567,1787394897.1286
76.054,1457.285,35.8291,1.0,0.0,0.0,3,2,177.605,185.216,-0.2424,39567,1787394897.1289
76.076,1458.078,35.9187,1.0,0.0,0.0,3,2,178.101,185.829,-0.2374,39567,1787394897.1291
76.098,1458.873,36.008,1.0,0.0,0.0,3,2,178.599,186.442,-0.2317,39567,1787394897.1294
76.12,1459.67,36.0969,1.0,0.0,0.0,3,2,179.099,187.056,-0.2253,39567,1787394897.1296
76.142,1460.468,36.1854,1.0,0.0,0.0,3,2,179.599,187.672,-0.2181,39567,1787394897.2331
76.164,1461.268,36.2736,1.0,0.0,0.0,3,2,180.101,188.29,-0.2102,39567,1787394897.2333
76.186,1462.069,36.3615,1.0,0.0,0.0,3,2,180.605,188.908,-0.2015,39567,1787394897.2334
76.208,1462.872,36.449,1.0,0.0,0.0,3,2,181.109,189.528,-0.1921,39567,1787394897.2335
76.23,1463.677,36.5361,1.0,0.0,0.0,3,2,181.615,190.15,-0.1818,39567,1787394897.2337
76.252,1464.482,36.6229,1.0,0.0,0.0,3,2,182.122,190.773,-0.1707,39567,1787394897.3355
76.274,1465.29,36.7093,1.0,0.0,0.0,3,2,182.631,191.398,-0.1588,39567,1787394897.3356
76.296,1466.098,36.7954,1.0,0.0,0.0,3,2,183.14,192.024,-0.1461,39567,1787394897.3358
76.318,1466.908,36.8811,1.0,0.0,0.0,3,2,183.651,192.652,-0.1326,39567,1787394897.3359
76.34,1467.719,36.9665,1.0,0.0,0.0,3,2,184.163,193.281,-0.1183,39567,1787394897.3361
76.362,1468.531,37.0515,1.0,0.0,-0.0268,3,2,184.676,193.911,-0.1031,39567,1787394897.4384
76.384,1469.344,37.1356,1.0,0.0,-0.0536,3,2,185.19,194.543,-0.0872,39567,1787394897.4386
76.406,1470.158,37.2181,1.0,0.0,-0.0804,3,2,185.708,195.174,-0.0708,39567,1787394897.4388
76.428,1470.974,37.2982,0.9936,0.0,-0.1072,3,2,186.228,195.805,-0.0542,39567,1787394897.439
76.45,1471.791,37.374,1.0,0.0,0.0,3,2,186.754,196.435,-0.0377,39567,1787394897.5414
76.472,1472.609,37.4568,1.0,0.0,0.0,3,2,187.283,197.064,-0.0211,39567,1787394897.5416
76.494,1473.428,37.54,1.0,0.0,0.0,3,2,187.815,197.692,-0.0039,39567,1787394897.5417
76.516,1474.249,37.6226,1.0,0.0,0.0,3,2,188.35,198.321,0.0136,39567,1787394897.5418
76.538,1475.071,37.7048,1.0,0.0,0.0,3,2,188.887,198.95,0.0317,39567,1787394897.542
76.56,1475.893,37.7866,1.0,0.0,0.0,3,2,189.426,199.58,0.0504,39567,1787394897.6465
76.582,1476.717,37.8682,1.0,0.0,0.0,3,2,189.967,200.21,0.0698,39567,1787394897.6466
76.604,1477.542,37.9494,1.0,0.0,0.0,3,2,190.51,200.841,0.0899,39567,1787394897.6468
76.626,1478.367,38.0303,1.0,0.0,0.0,3,2,191.054,201.474,0.1108,39567,1787394897.6469
76.648,1479.193,38.1107,1.0,0.0,0.0,3,2,191.6,202.107,0.1325,39567,1787394897.6471
76.67,1480.02,38.1907,1.0,0.0,0.0,3,2,192.147,202.742,0.1551,39567,1787394897.7484
76.692,1480.847,38.2703,1.0,0.0,0.0,3,2,192.695,203.378,0.1785,39567,1787394897.7485
76.714,1481.675,38.3493,1.0,0.0,0.0,3,2,193.245,204.015,0.2028,39567,1787394897.7486
76.736,1482.503,38.4279,1.0,0.0,0.0,3,2,193.795,204.654,0.228,39567,1787394897.7488
76.758,1483.332,38.5061,1.0,0.0,0.0,3,2,194.347,205.294,0.2541,39567,1787394897.849
76.78,1484.161,38.5837,1.0,0.0,0.0,3,2,194.9,205.935,0.2811,39567,1787394897.8492
76.802,1484.99,38.6609,1.0,0.0,0.0,3,2,195.454,206.578,0.3089,39567,1787394897.8493
76.824,1485.82,38.7376,1.0,0.0,0.0,3,2,196.009,207.221,0.3377,39567,1787394897.8495
76.846,1486.65,38.8139,1.0,0.0,0.0,3,2,196.565,207.866,0.3674,39567,1787394897.8496
76.868,1487.479,38.8898,1.0,0.0,0.0,3,2,197.122,208.513,0.3979,39567,1787394897.9543
76.89,1488.309,38.9652,1.0,0.0,0.0,3,2,197.681,209.16,0.4294,39567,1787394897.9546
76.912,1489.14,39.0401,1.0,0.0,0.0,3,2,198.24,209.809,0.4618,39567,1787394897.9549
76.934,1489.974,39.1146,1.0,0.0,0.0,3,2,198.801,210.459,0.4951,39567,1787394897.955
76.956,1490.817,39.1889,1.0,0.0,0.0,3,2,199.362,211.111,0.5286,39567,1787394897.9551
76.978,1491.662,39.2556,1.0,0.0,-0.0268,3,2,199.925,211.763,0.5622,39567,1787394898.0553
77.0,1492.509,39.331,1.0,0.0,-0.0535,3,2,200.489,212.417,0.5957,39567,1787394898.0555
77.022,1493.358,39.4043,1.0,0.0,-0.0803,3,2,201.056,213.07,0.6289,39567,1787394898.0557
