# schema_version: 1
# lap: 1
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 1 | measured_lap_time: 143.990
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
71.374,1398.573,10.354,0.35,0.0,1.0,1,2,150.142,134.437,-0.6832,5870,1787394380.3685
71.396,1398.799,10.4065,0.35,0.0,1.0,1,2,150.25,134.637,-0.6882,5870,1787394380.4815
71.418,1399.027,10.465,0.35,0.0,1.0,1,2,150.353,134.842,-0.692,5870,1787394380.4817
71.44,1399.257,10.5117,0.35,0.0,1.0,1,2,150.451,135.05,-0.6946,5870,1787394380.4819
71.462,1399.488,10.558,0.35,0.0,1.0,1,2,150.543,135.262,-0.6958,5870,1787394380.482
71.484,1399.721,10.6137,0.35,0.0,1.0,1,2,150.63,135.477,-0.6958,5870,1787394380.4823
71.506,1399.954,10.6701,0.35,0.0,1.0,1,2,150.711,135.696,-0.6944,5870,1787394380.5987
71.528,1400.188,10.722,0.35,0.0,1.0,1,2,150.786,135.919,-0.6916,5870,1787394380.5989
71.55,1400.423,10.77,0.35,0.0,1.0,1,2,150.855,136.145,-0.6874,5870,1787394380.599
71.572,1400.659,10.8198,0.35,0.0,1.0,1,2,150.917,136.373,-0.6818,5870,1787394380.5992
71.594,1400.894,10.8757,0.35,0.0,1.0,1,2,150.973,136.605,-0.6748,5870,1787394380.5993
71.616,1401.13,10.9251,1.0,0.0,0.0,1,2,151.022,136.839,-0.6665,5870,1787394380.716
71.638,1401.367,11.1179,0.8546,0.0,0.0,1,2,151.067,137.076,-0.657,5870,1787394380.7161
71.66,1401.61,11.3973,0.9013,0.0,0.0,1,2,151.115,137.319,-0.6477,5870,1787394380.7163
71.682,1401.859,11.6748,0.9369,0.0,0.0,1,2,151.167,137.567,-0.6388,5870,1787394380.7164
71.704,1402.115,11.9578,0.9778,0.0,0.0,1,2,151.224,137.821,-0.6303,5870,1787394380.7166
71.726,1402.378,12.2473,0.9875,0.0,0.0,1,2,151.284,138.08,-0.622,5870,1787394380.7167
71.748,1402.647,12.5376,0.9859,0.0,0.0,1,2,151.346,138.345,-0.6137,5870,1787394380.83
71.77,1402.923,12.826,0.9746,0.0,0.0,1,2,151.41,138.616,-0.6053,5870,1787394380.8302
71.792,1403.205,13.112,0.9663,0.0,0.0,1,2,151.477,138.893,-0.5968,5870,1787394380.8303
71.814,1403.493,13.3954,0.9622,0.0,0.0,1,2,151.545,139.176,-0.5882,5870,1787394380.8305
71.836,1403.792,13.6761,0.957,0.0,0.0,1,2,151.614,139.466,-0.5795,5870,1787394380.8306
71.858,1404.098,13.9546,0.9532,0.0,0.0,1,2,151.686,139.761,-0.5704,5870,1787394380.9392
71.88,1404.409,14.2321,0.9528,0.0,0.0,1,2,151.759,140.062,-0.5611,5870,1787394380.9394
71.902,1404.727,14.5075,0.9498,0.0,0.0,1,2,151.833,140.368,-0.5516,5870,1787394380.9395
71.924,1405.05,14.754,0.8681,0.0,0.0,1,2,151.909,140.681,-0.5417,5870,1787394380.9397
71.946,1405.378,14.9946,0.861,0.0,0.0,1,2,151.986,140.999,-0.5315,5870,1787394380.9398
71.968,1405.712,15.2476,0.9011,0.0,0.0,1,2,152.065,141.321,-0.5211,5870,1787394381.0473
71.99,1406.051,15.5099,0.923,0.0,0.0,1,2,152.145,141.65,-0.5104,5870,1787394381.0474
72.012,1406.395,15.7798,0.9484,0.0,0.0,1,2,152.227,141.984,-0.4993,5870,1787394381.0476
72.034,1406.746,16.0558,0.9663,0.0,0.0,1,2,152.31,142.324,-0.488,5870,1787394381.0477
72.056,1407.102,16.336,0.9786,0.0,0.0,1,2,152.394,142.669,-0.4763,5870,1787394381.0479
72.078,1407.464,16.618,0.9848,0.0,0.0,1,2,152.48,143.021,-0.4643,5870,1787394381.1568
72.1,1407.833,16.9,0.9862,0.0,0.0,1,2,152.568,143.379,-0.4519,5870,1787394381.1569
72.122,1408.207,17.1806,0.984,0.0,0.0,1,2,152.657,143.743,-0.4392,5870,1787394381.1571
72.144,1408.587,17.459,0.9797,0.0,0.0,1,2,152.748,144.112,-0.4261,5870,1787394381.1572
72.166,1408.973,17.7347,0.974,0.0,0.0,1,2,152.841,144.488,-0.4127,5870,1787394381.1573
72.188,1409.364,18.0084,0.9705,0.0,0.0,1,2,152.935,144.869,-0.3989,5870,1787394381.2692
72.21,1409.761,18.2806,0.9686,0.0,0.0,1,2,153.03,145.256,-0.3846,5870,1787394381.2694
72.232,1410.164,18.5521,0.9684,0.0,0.0,1,2,153.127,145.649,-0.37,5870,1787394381.2695
72.254,1410.572,18.8232,0.9694,0.0,0.0,1,2,153.225,146.048,-0.355,5870,1787394381.2697
72.276,1410.986,19.0941,0.9728,0.0,0.0,1,2,153.325,146.452,-0.3396,5870,1787394381.2698
72.298,1411.405,19.3645,0.9769,0.0,0.0,1,2,153.427,146.863,-0.3238,5870,1787394381.3761
72.32,1411.83,19.6343,0.9806,0.0,0.0,1,2,153.53,147.279,-0.3075,5870,1787394381.3762
72.342,1412.26,19.9035,0.9846,0.0,0.0,1,2,153.634,147.7,-0.2909,5870,1787394381.3764
72.364,1412.696,20.1721,0.9883,0.0,0.0,1,2,153.74,148.128,-0.2738,5870,1787394381.3765
72.386,1413.137,20.44,0.9916,0.0,0.0,1,2,153.847,148.561,-0.2562,5870,1787394381.3767
72.408,1413.583,20.7069,0.9947,0.0,0.0,1,2,153.956,148.999,-0.2382,5870,1787394381.4832
72.43,1414.035,20.9728,0.9975,0.0,0.0,1,2,154.067,149.444,-0.2197,5870,1787394381.4835
72.452,1414.492,21.2376,1.0,0.0,0.0,1,2,154.178,149.894,-0.2007,5870,1787394381.4836
72.474,1414.954,21.5012,1.0,0.0,0.0,1,2,154.292,150.35,-0.1813,5870,1787394381.4838
72.496,1415.421,21.7634,1.0,0.0,0.0,1,2,154.407,150.811,-0.1614,5870,1787394381.5911
72.518,1415.894,22.0238,1.0,0.0,0.0,1,2,154.523,151.278,-0.141,5870,1787394381.5913
72.54,1416.371,22.2824,1.0,0.0,0.0,1,2,154.64,151.75,-0.1201,5870,1787394381.5914
72.562,1416.853,22.5387,1.0,0.0,0.0,1,2,154.76,152.228,-0.0986,5870,1787394381.5916
72.584,1417.34,22.7915,1.0,0.0,0.0,1,2,154.88,152.711,-0.0767,5870,1787394381.5917
72.606,1417.832,23.0399,1.0,0.0,0.0,1,2,155.002,153.2,-0.0542,5870,1787394381.6942
72.628,1418.328,23.2839,1.0,0.0,0.0,1,2,155.125,153.693,-0.0313,5870,1787394381.6944
72.65,1418.829,23.5233,1.0,0.0,0.0,1,2,155.25,154.192,-0.0077,5870,1787394381.6945
72.672,1419.335,23.7582,1.0,0.0,0.0,1,2,155.376,154.696,0.0163,5870,1787394381.6946
72.694,1419.844,23.9885,1.0,0.0,0.0,1,2,155.503,155.205,0.0409,5870,1787394381.6947
72.716,1420.358,24.2143,1.0,0.0,-0.027,1,2,155.632,155.719,0.0661,5870,1787394381.7994
72.738,1420.875,24.4263,1.0,0.0,-0.0541,1,2,155.762,156.237,0.0917,5870,1787394381.7998
72.76,1421.397,24.5989,1.0,0.0,-0.0811,2,2,155.895,156.759,0.1175,5870,1787394381.7999
72.782,1421.921,24.7796,0.9928,0.0,-0.1081,2,2,156.031,157.284,0.1434,5870,1787394381.8
72.804,1422.45,24.9651,0.9681,0.0,-0.1352,2,2,156.17,157.813,0.1693,5870,1787394381.8001
72.826,1422.982,25.1496,0.9422,0.0,-0.1622,2,2,156.315,158.344,0.1949,5870,1787394381.9047
72.848,1423.519,25.3286,0.9151,0.0,-0.1892,2,2,156.465,158.878,0.2201,5870,1787394381.9048
72.87,1424.06,25.4985,0.8869,0.0,-0.2162,2,2,156.622,159.414,0.2448,5870,1787394381.905
72.892,1424.604,25.6584,0.8575,0.0,-0.2433,2,2,156.786,159.951,0.2688,5870,1787394381.9051
72.914,1425.153,25.8077,0.827,0.0,-0.2703,2,2,156.957,160.49,0.2919,5870,1787394381.9052
72.936,1425.706,25.9458,0.7953,0.0,-0.2973,2,2,157.136,161.029,0.314,5870,1787394382.0077
72.958,1426.262,26.0722,0.7624,0.0,-0.3243,2,2,157.324,161.569,0.3351,5870,1787394382.0086
72.98,1426.821,26.1865,0.7284,0.0,-0.3513,2,2,157.521,162.108,0.355,5870,1787394382.0088
73.002,1427.384,26.2881,0.6932,0.0,-0.3783,2,2,157.727,162.647,0.3737,5870,1787394382.0089
73.024,1427.949,26.3769,1.0,0.0,0.0,2,2,157.941,163.184,0.391,5870,1787394382.1105
73.046,1428.517,26.5226,0.9788,0.0,0.0,2,2,158.165,163.72,0.4071,5870,1787394382.1106
73.068,1429.09,26.721,1.0,0.0,0.0,2,2,158.393,164.258,0.423,5870,1787394382.1107
73.09,1429.666,26.9222,1.0,0.0,0.0,2,2,158.627,164.799,0.4386,5870,1787394382.1109
73.112,1430.247,27.1237,1.0,0.0,0.0,2,2,158.868,165.342,0.4538,5870,1787394382.1111
73.134,1430.832,27.324,1.0,0.0,0.0,2,2,159.114,165.887,0.4685,5870,1787394382.2172
73.156,1431.422,27.523,1.0,0.0,0.0,2,2,159.366,166.434,0.4829,5870,1787394382.2174
73.178,1432.016,27.7206,1.0,0.0,0.0,2,2,159.623,166.984,0.4973,5870,1787394382.2175
73.2,1432.614,27.917,1.0,0.0,0.0,2,2,159.884,167.537,0.5117,5870,1787394382.2177
73.222,1433.215,28.1123,1.0,0.0,0.0,2,2,160.148,168.093,0.5264,5870,1787394382.2178
73.244,1433.82,28.3067,1.0,0.0,0.0,2,2,160.414,168.652,0.5415,5870,1787394382.3205
73.266,1434.43,28.5003,1.0,0.0,0.0,2,2,160.683,169.215,0.5569,5870,1787394382.3206
73.288,1435.042,28.693,1.0,0.0,0.0,2,2,160.954,169.782,0.5729,5870,1787394382.3207
73.31,1435.658,28.8849,1.0,0.0,0.0,2,2,161.228,170.352,0.5894,5870,1787394382.3209
73.332,1436.278,29.0758,1.0,0.0,0.0,2,2,161.503,170.926,0.6064,5870,1787394382.321
73.354,1436.901,29.2658,1.0,0.0,-0.0269,2,2,161.78,171.504,0.624,5870,1787394382.4237
73.376,1437.528,29.4542,1.0,0.0,-0.0539,2,2,162.06,172.085,0.642,5870,1787394382.4239
73.398,1438.158,29.6405,1.0,0.0,-0.0808,2,2,162.343,172.669,0.6604,5870,1787394382.424
73.42,1438.792,29.8241,0.9931,0.0,-0.1078,2,2,162.63,173.256,0.6788,5870,1787394382.4241
73.442,1439.429,30.0032,0.9685,0.0,-0.1347,2,2,162.922,173.845,0.6972,5870,1787394382.5274
73.464,1440.07,30.1739,0.9427,0.0,-0.1616,2,2,163.219,174.435,0.7152,5870,1787394382.5277
73.486,1440.715,30.334,0.9158,0.0,-0.1886,2,2,163.524,175.026,0.7327,5870,1787394382.5279
73.508,1441.363,30.4832,0.8877,0.0,-0.2155,2,2,163.836,175.617,0.7496,5870,1787394382.528
73.53,1442.014,30.621,0.8585,0.0,-0.2424,2,2,164.155,176.207,0.7656,5870,1787394382.5282
73.552,1442.669,30.7471,1.0,0.0,0.0,2,2,164.483,176.796,0.7806,5870,1787394382.6327
73.574,1443.326,30.9066,1.0,0.0,0.0,2,2,164.819,177.384,0.7949,5870,1787394382.6329
73.596,1443.988,31.0879,1.0,0.0,0.0,2,2,165.159,177.974,0.8091,5870,1787394382.6331
73.618,1444.652,31.2678,1.0,0.0,0.0,2,2,165.505,178.565,0.8231,5870,1787394382.6333
73.64,1445.321,31.4462,1.0,0.0,0.0,2,2,165.856,179.157,0.837,5870,1787394382.6336
73.662,1445.993,31.6227,1.0,0.0,0.0,2,2,166.213,179.752,0.8508,5870,1787394382.7384
73.684,1446.668,31.7971,1.0,0.0,0.0,2,2,166.573,180.348,0.8648,5870,1787394382.7386
73.706,1447.347,31.9693,1.0,0.0,0.0,2,2,166.937,180.946,0.8791,5870,1787394382.7387
73.728,1448.029,32.1393,1.0,0.0,0.0,2,2,167.304,181.547,0.8938,5870,1787394382.7389
73.75,1448.714,32.307,1.0,0.0,0.0,2,2,167.673,182.151,0.909,5870,1787394382.739
73.772,1449.402,32.4725,1.0,0.0,0.0,2,2,168.045,182.758,0.9247,5870,1787394382.8446
73.794,1450.093,32.6359,1.0,0.0,0.0,2,2,168.419,183.368,0.9411,5870,1787394382.8447
73.816,1450.787,32.7972,1.0,0.0,0.0,2,2,168.795,183.98,0.9581,5870,1787394382.8448
73.838,1451.483,32.9235,1.0,0.0,0.0,3,2,169.172,184.595,0.9758,5870,1787394382.845
73.86,1452.181,33.0506,1.0,0.0,0.0,3,2,169.552,185.213,0.9942,5870,1787394382.9516
73.882,1452.881,33.1838,1.0,0.0,0.0,3,2,169.932,185.833,1.0132,5870,1787394382.9518
73.904,1453.583,33.3188,1.0,0.0,0.0,3,2,170.315,186.455,1.0329,5870,1787394382.9519
73.926,1454.287,33.4544,1.0,0.0,0.0,3,2,170.699,187.08,1.0533,5870,1787394382.952
73.948,1454.993,33.5901,1.0,0.0,0.0,3,2,171.084,187.707,1.0744,5870,1787394382.9523
73.97,1455.701,33.7258,1.0,0.0,-0.0269,3,2,171.471,188.338,1.0962,5870,1787394383.0519
73.992,1456.411,33.861,1.0,0.0,-0.0537,3,2,171.86,188.97,1.1186,5870,1787394383.0521
74.014,1457.123,33.9949,1.0,0.0,-0.0806,3,2,172.252,189.604,1.1414,5870,1787394383.0522
74.036,1457.837,34.1268,0.9934,0.0,-0.1074,3,2,172.648,190.238,1.1644,5870,1787394383.0523
74.058,1458.554,34.2551,0.9689,0.0,-0.1343,3,2,173.05,190.873,1.1872,5870,1787394383.0525
74.08,1459.273,34.3764,0.9432,0.0,-0.1612,3,2,173.457,191.508,1.2098,5870,1787394383.1508
74.102,1459.995,34.4891,0.9164,0.0,-0.188,3,2,173.871,192.141,1.2318,5870,1787394383.1509
74.124,1460.719,34.5929,0.8884,0.0,-0.2149,3,2,174.292,192.772,1.2531,5870,1787394383.1511
74.146,1461.445,34.6871,0.8592,0.0,-0.2417,3,2,174.721,193.4,1.2734,5870,1787394383.1513
74.168,1462.173,34.7715,0.8289,0.0,-0.2686,3,2,175.159,194.025,1.2928,5870,1787394383.2532
74.19,1462.904,34.8455,0.7975,0.0,-0.2954,3,2,175.606,194.646,1.3109,5870,1787394383.2533
74.212,1463.636,34.909,0.7649,0.0,-0.3222,3,2,176.061,195.262,1.3278,5870,1787394383.2535
74.234,1464.369,34.9615,0.7312,0.0,-0.3491,3,2,176.525,195.873,1.3434,5870,1787394383.2536
74.256,1465.104,35.0029,0.6963,0.0,-0.3759,3,2,176.999,196.478,1.3576,5870,1787394383.2538
74.278,1465.84,35.0328,0.6602,0.0,-0.4028,3,2,177.481,197.077,1.3703,5870,1787394383.3526
74.3,1466.577,35.0511,0.623,0.0,-0.4296,3,2,177.972,197.67,1.3815,5870,1787394383.3527
74.322,1467.315,35.0576,0.5847,0.0,-0.4565,3,2,178.473,198.255,1.3911,5870,1787394383.3528
74.344,1468.052,35.0522,0.5452,0.0,-0.4833,3,2,178.981,198.833,1.3991,5870,1787394383.353
74.366,1468.79,35.0345,0.5045,0.0,-0.5101,3,2,179.498,199.403,1.4055,5870,1787394383.4524
74.388,1469.527,35.0045,0.4627,0.0,-0.537,3,2,180.024,199.965,1.4102,5870,1787394383.4526
74.41,1470.264,34.9621,0.4197,0.0,-0.5638,3,2,180.557,200.518,1.4133,5870,1787394383.4527
74.432,1471.0,34.907,0.3756,0.0,-0.5907,3,2,181.098,201.062,1.4147,5870,1787394383.4529
74.454,1471.734,34.8391,0.35,0.0,-0.6175,3,2,181.647,201.596,1.4143,5870,1787394383.453
74.476,1472.467,34.7606,0.35,0.0,-0.6444,3,2,182.203,202.121,1.4123,5870,1787394383.5521
74.498,1473.198,34.6758,0.35,0.0,-0.6712,3,2,182.765,202.635,1.4085,5870,1787394383.5523
74.52,1473.926,34.5868,0.35,0.0,-0.6981,3,2,183.335,203.14,1.403,5870,1787394383.5525
74.542,1474.653,34.4936,0.35,0.0,-0.7249,3,2,183.91,203.634,1.3958,5870,1787394383.5527
74.564,1475.378,34.3962,0.35,0.0,-0.7518,3,2,184.492,204.117,1.3868,5870,1787394383.5528
74.586,1476.1,34.2948,1.0,0.0,0.0,3,2,185.08,204.589,1.3762,5870,1787394383.6558
74.608,1476.82,34.2588,0.9211,0.0,0.0,3,2,185.674,205.052,1.3638,5870,1787394383.6559
74.63,1477.54,34.2911,0.9103,0.0,0.0,3,2,186.275,205.505,1.3497,5870,1787394383.6561
74.652,1478.26,34.3605,0.9194,0.0,0.0,3,2,186.884,205.949,1.3341,5870,1787394383.6562
74.674,1478.982,34.4304,0.9266,0.0,0.0,3,2,187.501,206.386,1.3169,5870,1787394383.7548
74.696,1479.704,34.4992,0.9339,0.0,0.0,3,2,188.125,206.814,1.2981,5870,1787394383.755
74.718,1480.428,34.5683,0.9412,0.0,0.0,3,2,188.757,207.234,1.2776,5870,1787394383.7551
74.74,1481.152,34.6396,0.9494,0.0,0.0,3,2,189.396,207.645,1.2555,5870,1787394383.7553
74.762,1481.877,34.7147,0.9586,0.0,0.0,3,2,190.043,208.047,1.2317,5870,1787394383.7555
74.784,1482.603,34.7953,0.9694,0.0,-0.0268,3,2,190.697,208.44,1.2063,5870,1787394383.8565
74.806,1483.329,34.8811,0.9819,0.0,-0.0537,3,2,191.359,208.825,1.1793,5870,1787394383.8567
74.828,1484.058,34.9725,0.9963,0.0,-0.0805,3,2,192.028,209.201,1.1506,5870,1787394383.8568
74.85,1484.787,35.0699,0.9935,0.0,-0.1074,3,2,192.704,209.568,1.1205,5870,1787394383.857
74.872,1485.517,35.1714,0.969,0.0,-0.1342,3,2,193.387,209.927,1.0887,5870,1787394383.9578
74.894,1486.249,35.272,0.9433,0.0,-0.1611,3,2,194.077,210.277,1.0555,5870,1787394383.958
74.916,1486.982,35.3688,0.9165,0.0,-0.1879,3,2,194.773,210.62,1.0209,5870,1787394383.9581
74.938,1487.717,35.4608,0.8885,0.0,-0.2147,3,2,195.476,210.954,0.9848,5870,1787394383.9584
74.96,1488.452,35.5472,0.8594,0.0,-0.2416,3,2,196.184,211.279,0.9475,5870,1787394383.9585
74.982,1489.189,35.6295,0.8291,0.0,-0.2684,3,2,196.898,211.597,0.9089,5870,1787394384.0642
75.004,1489.934,35.7054,0.7977,0.0,-0.2952,3,2,197.618,211.908,0.8691,5870,1787394384.0644
75.026,1490.691,35.7727,0.7652,0.0,-0.322,3,2,198.342,212.211,0.8277,5870,1787394384.0645
75.048,1491.447,35.8264,0.7314,0.0,-0.3489,3,2,199.071,212.506,0.7844,5870,1787394384.0647
75.07,1492.202,35.873,0.6966,0.0,-0.3757,3,2,199.805,212.793,0.7393,5870,1787394384.0648
75.092,1492.954,35.9092,1.0,0.0,0.0,3,2,200.543,213.071,0.6922,5870,1787394384.1753
75.114,1493.705,35.9928,1.0,0.0,0.0,3,2,201.285,213.34,0.6432,5870,1787394384.1756
75.136,1494.456,36.1227,1.0,0.0,0.0,3,2,202.032,213.604,0.5928,5870,1787394384.1758
75.158,1495.208,36.2532,1.0,0.0,0.0,3,2,202.784,213.863,0.5411,5870,1787394384.176
75.18,1495.961,36.3821,1.0,0.0,0.0,3,2,203.541,214.117,0.488,5870,1787394384.1762
75.202,1496.715,36.4967,1.0,0.0,0.0,3,2,204.302,214.367,0.4336,5870,1787394384.2883
75.224,1497.469,36.6281,1.0,0.0,0.0,3,2,205.067,214.613,0.3782,5870,1787394384.2886
75.246,1498.225,36.7708,1.0,0.0,0.0,3,2,205.836,214.857,0.3219,5870,1787394384.2888
75.268,1498.983,36.9083,1.0,0.0,0.0,3,2,206.609,215.097,0.2646,5870,1787394384.289
75.29,1499.742,37.0442,1.0,0.0,0.0,3,2,207.386,215.336,0.2066,5870,1787394384.2892
75.312,1500.504,37.179,1.0,0.0,0.0,3,2,208.167,215.574,0.148,5870,1787394384.3981
75.334,1501.267,37.3087,1.0,0.0,0.0,3,2,208.95,215.812,0.0889,5870,1787394384.3984
75.356,1502.033,37.431,1.0,0.0,0.0,3,2,209.737,216.049,0.0295,5870,1787394384.3987
75.378,1502.802,37.5688,1.0,0.0,0.0,3,2,210.527,216.287,-0.0302,5870,1787394384.3989
75.4,1503.573,37.708,1.0,0.0,0.0,3,2,211.319,216.526,-0.0903,5870,1787394384.399
75.422,1504.347,37.8446,1.0,0.0,0.0,3,2,212.115,216.765,-0.1506,5870,1787394384.5057
75.444,1505.124,37.9801,1.0,0.0,0.0,3,2,212.913,217.004,-0.2111,5870,1787394384.5059
75.466,1505.904,38.1149,1.0,0.0,0.0,3,2,213.715,217.245,-0.2719,5870,1787394384.506
75.488,1506.686,38.2404,1.0,0.0,0.0,3,2,214.519,217.486,-0.3329,5870,1787394384.5061
75.51,1507.471,38.3646,1.0,0.0,0.0,3,2,215.326,217.728,-0.3941,5870,1787394384.5063
75.532,1508.259,38.5038,1.0,0.0,0.0268,3,2,216.136,217.971,-0.4555,5870,1787394384.6129
75.554,1509.049,38.6404,1.0,0.0,0.0536,3,2,216.948,218.216,-0.517,5870,1787394384.6132
75.576,1509.844,38.7742,1.0,0.0,0.0803,3,2,217.763,218.463,-0.5784,5870,1787394384.6133
75.598,1510.641,38.9059,0.9937,0.0,0.1071,3,2,218.58,218.713,-0.6395,5870,1787394384.6134
75.62,1511.443,39.0333,0.9693,0.0,0.1339,3,2,219.398,218.967,-0.7002,5870,1787394384.6135
75.642,1512.249,39.1378,0.9437,0.0,0.1606,3,2,220.218,219.227,-0.7602,5870,1787394384.7209
75.664,1513.059,39.2462,0.917,0.0,0.1874,3,2,221.038,219.493,-0.8193,5870,1787394384.721
75.686,1513.873,39.3463,0.8891,0.0,0.2142,3,2,221.858,219.766,-0.8773,5870,1787394384.7212
75.708,1514.692,39.4383,0.8601,0.0,0.2409,3,2,222.678,220.047,-0.9338,5870,1787394384.7213
75.73,1515.516,39.515,0.8299,0.0,0.2677,3,2,223.497,220.337,-0.9889,5870,1787394384.7215
75.752,1516.344,39.6104,0.7986,0.0,0.2944,3,2,224.315,220.635,-1.0427,5870,1787394384.8265
75.774,1517.176,39.6677,0.7662,0.0,0.3212,3,2,225.131,220.941,-1.095,5870,1787394384.8267
75.796,1518.01,37.9792,0.7326,0.0,0.348,3,2,225.803,221.437,-1.0996,5904,1787394384.8268
75.818,1518.846,38.003,0.6978,0.0,0.3748,3,2,226.473,221.937,-1.1034,5904,1787394384.827
75.84,1519.682,37.9997,0.6619,0.0,0.4016,3,2,227.142,222.439,-1.1066,5904,1787394384.9328
75.862,1520.518,38.014,0.6248,0.0,0.4283,3,2,227.811,222.939,-1.1101,5904,1787394384.9331
75.884,1521.354,38.0405,0.5866,0.0,0.4551,3,2,228.487,223.433,-1.1155,5904,1787394384.9332
75.906,1522.19,38.0709,0.5472,0.0,0.4819,3,2,229.167,223.92,-1.1225,5904,1787394384.9334
75.928,1523.027,38.0992,0.5067,0.0,0.5087,3,2,229.853,224.402,-1.1309,5904,1787394384.9335
75.95,1523.865,38.1288,0.465,0.0,0.5355,3,2,230.54,224.883,-1.1397,5904,1787394385.0396
75.972,1524.703,38.1486,0.4222,0.0,0.5623,3,2,231.225,225.367,-1.1479,5904,1787394385.0397
75.994,1525.541,38.1352,0.3783,0.0,0.5891,3,2,231.906,225.858,-1.1543,5904,1787394385.0398
76.016,1526.369,38.1009,0.35,0.0,0.6158,3,2,232.58,226.357,-1.1587,5904,1787394385.0401
76.038,1527.137,38.0444,0.35,0.0,0.6426,3,2,233.246,226.865,-1.1621,5904,1787394385.0403
76.06,1527.904,37.9589,0.35,0.0,0.6694,3,2,233.904,227.38,-1.1651,5904,1787394385.1571
76.082,1528.669,37.8556,0.35,0.0,0.6962,3,2,234.506,227.961,-1.153,5904,1787394385.1572
76.104,1529.432,37.7482,0.35,0.0,0.723,3,2,235.092,228.557,-1.1385,5904,1787394385.1574
76.126,1530.195,37.6426,0.35,0.0,0.7498,3,2,235.668,229.159,-1.1237,5904,1787394385.1575
76.148,1530.957,37.5025,0.35,0.0,0.7766,3,2,236.236,229.767,-1.109,5904,1787394385.1577
76.17,1531.718,37.3413,0.35,0.0,0.8034,3,2,236.797,230.377,-1.0948,5904,1787394385.2704
76.192,1532.475,37.1697,0.35,0.0,0.8302,3,2,237.35,230.989,-1.0814,5904,1787394385.2706
76.214,1533.229,36.9811,0.35,0.0,0.857,3,2,237.893,231.602,-1.0685,5904,1787394385.2708
76.236,1533.977,36.768,0.35,0.0,0.8838,3,2,238.429,232.213,-1.0566,5904,1787394385.2709
76.258,1534.723,36.5496,0.35,0.0,0.9106,3,2,238.958,232.825,-1.0455,5904,1787394385.2711
76.28,1535.464,36.3155,0.35,0.0,0.9374,3,2,239.478,233.438,-1.0351,5904,1787394385.2712
76.302,1536.202,36.0639,0.35,0.0,0.9643,3,2,239.99,234.05,-1.0252,5904,1787394385.3841
76.324,1536.936,35.8289,0.35,0.0,0.9911,3,2,240.494,234.663,-1.0158,5904,1787394385.3843
76.346,1537.663,35.5759,0.35,0.0,1.0,3,2,240.987,235.276,-1.0068,5904,1787394385.3844
76.368,1538.386,35.2888,0.35,0.0,1.0,3,2,241.47,235.888,-0.9982,5904,1787394385.3846
76.39,1539.103,34.9976,0.35,0.0,1.0,3,2,241.945,236.5,-0.9901,5904,1787394385.3847
76.412,1539.814,34.7028,0.35,0.0,1.0,3,2,242.41,237.11,-0.9824,5904,1787394385.4955
76.434,1540.52,34.4012,0.35,0.0,1.0,3,2,242.865,237.719,-0.975,5904,1787394385.4958
76.456,1541.219,34.0801,0.35,0.0,1.0,3,2,243.31,238.327,-0.9679,5904,1787394385.496
76.478,1541.913,33.7285,0.35,0.0,1.0,3,2,243.745,238.934,-0.9608,5904,1787394385.4962
76.5,1542.599,33.4108,0.35,0.0,1.0,3,2,244.169,239.539,-0.9542,5904,1787394385.4965
76.522,1543.279,33.0731,0.35,0.0,1.0,3,2,244.584,240.14,-0.9479,5904,1787394385.6056
76.544,1543.952,32.7028,0.35,0.0,1.0,3,2,244.99,240.739,-0.942,5904,1787394385.606
76.566,1544.618,32.3388,0.35,0.0,1.0,3,2,245.386,241.334,-0.9365,5904,1787394385.6061
76.588,1545.277,31.9943,0.35,0.0,1.0,3,2,245.772,241.927,-0.931,5904,1787394385.6063
76.61,1545.928,31.6484,0.35,0.0,1.0,3,2,246.147,242.518,-0.9255,5904,1787394385.6064
76.632,1546.573,31.2531,0.35,0.0,1.0,3,2,246.512,243.105,-0.9201,5904,1787394385.7126
76.654,1547.21,30.8948,0.35,0.0,1.0,3,2,246.868,243.689,-0.9148,5904,1787394385.7128
76.676,1547.84,30.5037,0.35,0.0,1.0,3,2,247.212,244.269,-0.9095,5904,1787394385.713
76.698,1548.462,30.0971,0.35,0.0,1.0,3,2,247.547,244.845,-0.9043,5904,1787394385.7131
76.72,1549.075,29.7003,0.35,0.0,1.0,3,2,247.872,245.417,-0.8992,5904,1787394385.7133
76.742,1549.681,29.2933,0.6,0.0,0.0,3,2,248.188,245.983,-0.8943,5904,1787394385.8266
76.764,1550.278,28.8741,0.6,0.0,0.0,3,2,248.495,246.544,-0.8897,5904,1787394385.8268
76.786,1550.867,28.485,0.6,0.0,0.0,3,2,248.794,247.099,-0.8854,5904,1787394385.8269
76.808,1551.448,28.0566,0.6,0.0,0.0,2,2,249.084,247.648,-0.8815,5904,1787394385.827
76.83,1552.021,27.668,0.6554,0.0,0.0,2,2,249.366,248.192,-0.8776,5904,1787394385.8273
76.852,1552.587,27.3442,0.7238,0.0,0.0,2,2,249.639,248.732,-0.8736,5904,1787394385.9356
